CustomerID,Age,AnnualIncome,LoanAmount,CreditScore,LoanTerm,ExistingDebt,Default
734,52,82181,6306,459,60,4510,1
735,56,64352,24321,832,24,14168,0
736,40,35834,47263,702,12,11107,0
737,39,34972,24297,568,36,1939,1
738,36,108778,31404,305,36,3285,1
739,60,57099,5038,505,60,3042,1
740,41,90397,32670,631,60,13010,0
741,42,106787,14190,496,60,11163,1
742,31,92997,42616,515,24,40173,1
743,58,58532,26320,494,60,2867,1
744,70,98196,47369,559,24,33128,1
745,26,94095,6291,846,48,3862,0
746,21,82917,23705,568,36,16750,1
747,57,116863,16712,648,36,13474,0
748,59,44573,17213,583,48,8603,1
749,50,34882,12033,474,12,1154,1
750,68,111263,15880,418,60,12745,1
751,58,88623,24814,412,12,15503,1
752,26,26585,43440,678,60,30351,1
753,62,89601,31088,326,12,13459,1
754,25,28576,14158,819,48,5176,0
755,55,96421,22191,688,24,3082,0
756,35,76306,10349,772,48,370,0
757,28,66070,35692,530,12,34638,1
758,19,27863,9546,539,48,5250,1
759,26,55354,11464,433,60,5034,1
760,64,92488,24320,516,48,5306,1
761,57,33880,35340,311,48,14501,1
762,60,47767,41927,440,60,4368,1
763,61,26797,41163,637,24,25416,1
764,47,74133,24003,626,12,18921,0
765,59,106903,30384,837,60,7487,0
766,42,84190,49674,561,48,37212,1
767,42,74764,6694,621,24,478,0
768,24,80916,5578,312,12,1235,1
769,19,95706,15426,467,60,2636,1
770,26,104537,25863,779,36,19323,0
771,45,33710,44546,733,48,35020,1
772,31,54533,8857,576,48,3590,1
773,28,86544,31121,383,60,8278,1
774,66,55365,37757,768,60,31753,1
775,27,80184,19520,647,48,10032,0
776,37,80491,10871,687,60,9010,0
777,70,28600,39690,847,24,11837,0
778,38,97010,19387,444,36,11979,1
779,33,74147,20588,660,36,17725,0
780,37,64106,14327,364,24,481,1
781,50,58423,21070,742,60,21026,0
782,68,43595,11861,460,60,9168,1
783,62,36290,25120,683,12,19361,1
784,46,55948,12074,757,60,6870,0
785,28,49275,29842,765,48,19257,0
786,27,99456,16919,439,24,7513,1
787,36,68582,16171,736,48,14429,0
788,31,112472,23341,798,24,6958,0
789,62,83106,15253,482,48,4228,1
790,47,90535,16127,721,12,11022,0
791,62,75784,9347,560,24,309,1
792,43,26296,7839,304,12,5672,1
793,33,29324,36746,592,12,15551,1
794,28,78116,15018,687,60,10997,0
795,51,83623,5145,620,12,4427,0
796,52,89587,21751,627,36,20654,0
797,52,104622,26536,495,24,10351,1
798,40,63107,37002,413,60,4429,1
799,46,110241,39823,428,24,25139,1
800,50,96026,25676,568,48,14191,1
801,27,103477,31085,371,48,13010,1
802,54,35522,31580,557,60,21077,1
803,34,34755,42662,398,36,27097,1
804,21,26888,42341,556,48,34179,1
805,50,63746,18863,484,12,6966,1
806,66,85044,26542,724,60,8408,0
807,49,56038,14411,731,12,14160,0
808,62,85873,10938,323,24,6294,1
809,35,119277,44242,432,48,16943,1
810,54,84700,19361,496,12,7311,1
811,25,27465,43235,701,60,33100,1
812,46,60085,42197,794,48,23646,0
813,52,100223,13476,682,36,8286,0
814,58,107208,33817,665,48,1696,0
815,57,65776,39363,635,48,18310,0
816,20,91043,37942,597,12,1697,1
817,34,32660,30793,325,12,14303,1
818,66,116498,44266,605,24,43082,0
819,60,108519,9964,410,60,7843,1
820,23,85727,8034,768,48,7417,0
821,51,57498,31849,797,48,6198,0
822,61,53136,13660,632,60,4842,0
823,69,86222,22957,434,48,18723,1
824,20,30883,43998,306,36,14533,1
825,63,55962,31890,698,36,23274,0
826,26,74078,45155,484,24,2585,1
827,58,67193,35218,820,12,28574,0
828,59,80456,13578,405,48,6727,1
829,49,105101,20681,498,60,3002,1
830,20,33934,21970,656,12,7470,0
831,44,31802,11951,437,24,2194,1
832,34,83487,37815,558,60,27628,1
833,19,71236,26871,453,24,4980,1
834,60,99917,31161,468,48,26321,1
835,38,31329,47482,747,24,39028,1
836,24,83205,48126,825,12,38681,0
837,22,35094,8247,317,24,1115,1
838,67,108428,45981,682,36,23294,0
839,34,103899,18029,480,24,8903,1
840,65,114955,8556,627,60,6268,0
841,54,103416,48226,658,36,19709,0
842,20,77936,35012,623,60,31440,0
843,57,50006,44425,742,12,29744,1
844,65,43312,27768,512,12,11877,1
845,53,43713,27001,561,48,21338,1
846,66,25741,16546,644,24,10952,0
847,33,36438,23385,522,12,16943,1
848,43,111082,31996,831,48,22017,0
849,23,74535,11899,369,48,9029,1
850,34,114942,43443,769,36,15855,0
851,30,77710,45005,553,12,15754,1
852,50,106370,31057,850,60,16808,0
853,25,33867,18123,814,24,10666,0
854,32,92762,21856,306,36,17774,1
855,35,41583,38147,848,24,37080,1
856,25,26977,21583,409,36,10321,1
857,27,70114,6419,819,60,4981,0
858,18,98723,31049,754,48,30442,0
859,22,113097,40468,774,60,10023,0
860,28,80235,39847,792,36,31190,0
861,61,37851,40050,632,24,38957,1
862,23,76766,49792,694,12,48925,1
863,25,106407,7619,746,36,2621,0
864,44,26694,28241,559,24,8353,1
865,43,57644,22109,539,24,20968,1
866,70,31118,37646,838,12,19257,1
867,30,91863,31455,642,60,19802,0
868,63,57738,30142,467,48,19497,1
869,27,98026,25519,555,24,15112,1
870,58,61837,21292,355,60,10227,1
871,23,106713,26134,789,12,21766,0
872,58,106483,30048,746,36,25711,0
873,43,88604,28257,367,24,27537,1
874,34,31702,49073,667,36,33654,1
875,23,84353,41283,582,24,3466,1
876,70,78694,33179,464,60,6759,1
877,70,56411,15906,425,12,11336,1
878,46,27418,37306,655,36,15918,1
879,26,111860,28658,683,36,11798,0
880,23,109898,42491,357,24,22790,1
881,58,96356,39335,716,24,8300,0
882,28,80801,12487,783,36,3638,0
883,32,89364,46215,348,36,6118,1
884,46,72116,41375,434,60,8669,1
885,60,90480,20060,824,36,9136,0
886,32,49979,38838,379,12,35012,1
887,32,112442,40621,669,60,19759,0
888,22,45313,33587,830,48,30508,1
889,47,51813,23011,603,36,15967,0
890,27,56173,31245,491,24,9641,1
891,65,106719,40149,689,36,37584,0
892,26,46192,35901,575,48,19012,1
893,53,81512,48010,346,48,39094,1
894,59,73984,11793,439,60,2497,1
895,34,27845,43843,832,12,34803,1
896,41,53439,25645,716,60,25612,0
897,56,44804,6622,540,48,2375,1
898,20,40266,41617,780,60,10927,0
899,53,30751,34523,415,60,6320,1
900,32,30504,39078,523,48,3090,1
901,68,67700,29872,658,36,12052,0
902,24,100785,26850,306,24,16390,1
903,29,105419,23865,707,36,18757,0
904,23,110833,22085,621,60,3395,0
905,56,52529,6140,661,60,2261,0
906,32,70878,9144,675,48,4053,0
907,50,56173,17657,749,24,484,0
908,47,57588,13806,579,48,11953,1
909,47,48476,22492,468,24,1253,1
910,41,45565,41186,561,24,14292,1
911,57,54445,5637,630,12,2268,0
912,27,77929,32769,308,24,8870,1
913,52,40073,33963,523,60,3853,1
914,25,95212,44306,491,48,16014,1
915,45,84929,16477,598,60,7923,1
916,19,52702,41847,337,48,32117,1
917,68,47534,12623,714,60,11313,0
918,51,36805,18176,657,24,17064,0
919,32,94269,25820,701,12,9275,0
920,58,64624,43623,413,36,40961,1
921,50,65507,12513,456,60,10395,1
922,66,28905,24026,589,36,9444,1
923,40,80044,19925,617,24,8046,0
924,24,72691,9344,696,48,3656,0
925,35,81441,20289,737,48,237,0
926,36,104525,25720,737,48,20254,0
927,58,43937,22557,499,12,18730,1
928,44,63167,5924,594,36,2229,1
929,29,48739,31943,371,12,29152,1
930,26,52213,42542,570,24,27778,1
931,64,40983,9763,719,36,2242,0
932,44,57943,37013,688,48,21702,0
933,49,47454,37238,374,12,13432,1
934,69,68776,25460,419,60,23775,1
935,19,116134,28702,657,60,12272,0
936,27,54878,10981,443,12,1609,1
937,68,47959,37985,532,12,37491,1
938,49,89626,38372,352,36,34629,1
939,62,95384,31945,340,12,17629,1
940,34,70569,47561,345,36,32604,1
941,68,67867,19035,464,36,677,1
942,37,91042,48708,734,60,27114,0
943,18,92243,33393,768,12,30158,0
944,61,89659,29759,801,36,21856,0
945,35,86636,45959,639,12,26961,0
946,26,119355,33748,455,24,32107,1
947,40,91410,5657,401,24,5048,1
948,24,69513,40735,784,24,2455,0
949,43,71849,44941,437,36,13428,1
950,37,108577,26090,641,60,23892,0
951,46,54606,24031,747,24,1211,0
952,68,114436,34692,638,36,18752,0
953,32,117679,5651,471,12,1200,1
954,20,44461,11560,654,12,10272,0
955,53,64324,21056,818,12,5390,0
956,52,26701,28529,550,24,4857,1
957,55,39746,12546,850,12,6647,0
958,68,58973,14614,833,12,5366,0
959,42,91892,30225,843,12,5142,0
960,45,49652,44898,493,36,10543,1
961,33,108129,20955,374,60,17732,1
962,23,29850,23860,610,24,8350,0
963,53,80636,31409,324,60,25559,1
964,60,107135,38030,527,48,29840,1
965,40,30862,5653,646,60,2152,0
966,56,71412,10261,549,24,5128,1
967,34,61517,23416,306,12,10207,1
968,43,103958,43700,648,36,8117,0
969,48,31067,39219,623,36,31774,1
970,32,83226,33717,803,12,11852,0
971,55,77089,16852,544,60,5619,1
972,43,65535,20450,596,60,11854,1
973,40,73416,40950,815,36,40865,1
974,64,78803,22988,724,60,9901,0
975,31,79483,25718,438,36,18571,1
976,31,53199,49324,591,48,10084,1
977,44,111525,27779,403,60,20955,1
978,52,33238,39044,652,48,3049,0
979,47,71254,25860,788,60,24631,0
980,63,119273,17536,367,36,4539,1
981,55,91434,39234,598,12,16773,1
982,59,74080,26183,679,24,18311,0
983,30,84303,13926,668,24,11411,0
984,21,90068,13935,376,60,10350,1
985,31,117980,6612,417,24,6364,1
986,58,32467,22663,480,60,17660,1
987,43,116216,30834,780,60,22573,0
988,59,50755,10835,821,12,762,0
989,40,41564,29794,656,12,5115,0
990,42,95256,42403,427,12,36061,1
991,51,37809,12955,330,60,12904,1
992,32,44087,49365,694,36,45649,1
993,34,117588,31129,525,60,4680,1
994,38,75538,29634,772,60,13458,0
995,70,25528,31468,461,36,22404,1
996,68,119451,38254,630,24,1121,0
997,58,118628,10177,395,36,1602,1
998,23,83618,20282,661,36,10561,0
999,33,31747,26726,516,48,2534,1
1000,22,41685,22899,741,24,979,0
